AAJM01,Bacillus thuringiensis serovar israelensis ATCC 35646,Bacillus thuringiensis
CAAW01,Salmonella enterica subsp. enterica serovar Typhi str. J185,Salmonella enterica
CAAX01,Salmonella enterica subsp. enterica serovar Typhi str. M223,Salmonella enterica
CAAY01,Salmonella enterica subsp. enterica serovar Typhi str. AG3,Salmonella enterica
CAAZ01,Salmonella enterica subsp. enterica serovar Typhi str. E98-3139,Salmonella enterica
CAFR01,Campylobacter jejuni subsp. jejuni xy259,Campylobacter jejuni
CAFS01,Campylobacter jejuni subsp. jejuni RB922,Campylobacter jejuni
CAFT01,Campylobacter jejuni subsp. jejuni 6399,Campylobacter jejuni
CAFU01,Campylobacter jejuni subsp. jejuni 04197,Campylobacter jejuni
CAFV01,Campylobacter jejuni subsp. jejuni 04199,Campylobacter jejuni
CAGR02,Salmonella enterica subsp. enterica serovar Enteritidis str. LA5,Salmonella enterica
CAOR02,Xanthomonas campestris pv. campestris str. Xca5,Xanthomonas campestris
CAOT01,Escherichia coli O157:H7 str. H093800014,Escherichia coli
CCDV01,Lactobacillus delbrueckii subsp. lactis,Lactobacillus delbrueckii
CDLI01,Salmonella enterica subsp. enterica serovar Typhi,Salmonella enterica
CM001890.1,Xanthomonas campestris pv. campestris str. CN15,Xanthomonas campestris
CM001897.1,Xanthomonas campestris pv. campestris str. CN16,Xanthomonas campestris
CP000312.1 ,Clostridium perfringens SM101,Clostridium perfringens
CP000410.1 ,Streptococcus pneumoniae D39,Streptococcus pneumoniae
CP001733.1 ,Aggregatibacter actinomycetemcomitans D11S-1,Aggregatibacter actinomycetemcomitans
CP002491.1 ,Enterococcus faecalis 62,Enterococcus faecalis
CP002888.1 ,Streptococcus salivarius 57.I,Streptococcus salivarius
CP003184.1 ,Thermoanaerobacterium saccharolyticum JW/SL-YS485,Thermoanaerobacterium saccharolyticum
CP003871.3,Campylobacter jejuni subsp. jejuni PT14,Campylobacter jejuni
CP006698.1,synthetic Escherichia coli C321.deltaA,Escherichia coli
CP006831.1,Pseudomonas aeruginosa PAO1-VE2,Pseudomonas aeruginosa
CP006832.1,Pseudomonas aeruginosa PAO1-VE13,Pseudomonas aeruginosa
CP007270.1,Salmonella enterica subsp. enterica serovar Enteritidis str. EC20121176,Salmonella enterica
CP007271.1,Salmonella enterica subsp. enterica serovar Enteritidis str. EC20121178,Salmonella enterica
CP007272.1,Salmonella enterica subsp. enterica serovar Enteritidis str. EC20121179,Salmonella enterica
CP007273.1,Salmonella enterica subsp. enterica serovar Enteritidis str. EC20121180,Salmonella enterica
CP007292.1,Salmonella enterica subsp. enterica serovar Enteritidis str. SA19994216,Salmonella enterica
CP007295.1,Salmonella enterica subsp. enterica serovar Enteritidis str. SA20084384,Salmonella enterica
CP007296.1,Salmonella enterica subsp. enterica serovar Enteritidis str. SA20090419,Salmonella enterica
CP007301.1,Salmonella enterica subsp. enterica serovar Enteritidis str. SA20091739,Salmonella enterica
CP007319.1,Salmonella enterica subsp. enterica serovar Enteritidis str. SA20095440,Salmonella enterica
CP007333.1,Salmonella enterica subsp. enterica serovar Enteritidis str. EC20121177,Salmonella enterica
CP007335.1,Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120580,Salmonella enterica
CP007339.1,Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120685,Salmonella enterica
CP007342.1,Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120697,Salmonella enterica
CP007344.1,Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120213,Salmonella enterica
CP007352.1,Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120498,Salmonella enterica
CP007353.1,Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120505,Salmonella enterica
CP007354.1,Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120528,Salmonella enterica
CP007365.1,Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120994,Salmonella enterica
CP007366.1,Salmonella enterica subsp. enterica serovar Enteritidis str. EC20121004,Salmonella enterica
CP007367.1,Salmonella enterica subsp. enterica serovar Enteritidis str. EC20121541,Salmonella enterica
CP007423.1,Salmonella enterica subsp. enterica serovar Enteritidis str. EC20130347,Salmonella enterica
CP007425.1,Salmonella enterica subsp. enterica serovar Enteritidis str. SA20082034,Salmonella enterica
CP007426.1,Salmonella enterica subsp. enterica serovar Enteritidis str. SA20085285,Salmonella enterica
CP007427.1,Salmonella enterica subsp. enterica serovar Enteritidis str. SA20100239,Salmonella enterica
CP007428.1,Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120677,Salmonella enterica
CP007438.1,Salmonella enterica subsp. enterica serovar Enteritidis str. EC20120009,Salmonella enterica
CP007466.1,Salmonella enterica subsp. enterica serovar Enteritidis str. SA20084644,Salmonella enterica
CP007467.1,Salmonella enterica subsp. enterica serovar Enteritidis str. SA20084824,Salmonella enterica
CP007468.1,Salmonella enterica subsp. enterica serovar Enteritidis str. SA20094177,Salmonella enterica
CP007469.1,Salmonella enterica subsp. enterica serovar Enteritidis str. SA20094301,Salmonella enterica
CP007483.1,Salmonella enterica subsp. enterica serovar Anatum str. USDA-ARS-USMARC-1175,Salmonella enterica
CP009565.1,Salmonella enterica subsp. enterica serovar Newport str. CVM 21554,Salmonella enterica
JABZ01,Salmonella enterica subsp. enterica serovar Typhi str. STH2370,Salmonella enterica
JAPE01,Escherichia coli BIDMC 43b,Escherichia coli
JAPF01,Escherichia coli BIDMC 43a,Escherichia coli
JAPG01,Escherichia coli BIDMC 20B,Escherichia coli
JAPH01,Escherichia coli BIDMC 20A,Escherichia coli
JAPI01,Escherichia coli BIDMC 19B,Escherichia coli
JAPJ01,Escherichia coli BIDMC 19A,Escherichia coli
JAPK01,Escherichia coli BIDMC 17B,Escherichia coli
JAPL01,Escherichia coli BIDMC 17A,Escherichia coli
JAPM01,Escherichia coli BIDMC 15,Escherichia coli
JAPN01,Escherichia coli BIDMC 9,Escherichia coli
JAPP01,Escherichia coli BIDMC 3,Escherichia coli
JAPQ01,Escherichia coli BIDMC 2B,Escherichia coli
JAPR01,Escherichia coli BWH 40,Escherichia coli
JAPS01,Escherichia coli BWH 34,Escherichia coli
JAPT01,Escherichia coli BIDMC 49b,Escherichia coli
JAPU01,Escherichia coli BIDMC 49a,Escherichia coli
JAPV01,Escherichia coli BIDMC 6,Escherichia coli
JARI01,Pseudomonas aeruginosa PA103,Pseudomonas aeruginosa
JAUH01,Lactococcus lactis subsp. cremoris HP,Lactococcus lactis
JEOC01,Bacillus thuringiensis serovar israelensis,Bacillus thuringiensis
JHAE01,Salmonella enterica subsp. enterica serovar Typhimurium str. 95799,Salmonella enterica
JHAF01,Salmonella enterica subsp. enterica serovar Typhimurium str. 98346,Salmonella enterica
JHAG01,Salmonella enterica subsp. enterica serovar Typhimurium str. 104772,Salmonella enterica
JHAH01,Salmonella enterica subsp. enterica serovar Typhimurium str. 108402,Salmonella enterica
JHAI01,Salmonella enterica subsp. enterica serovar Typhimurium str. 116045,Salmonella enterica
JHGC01,Escherichia coli O157:H7 str. 2009EL2109,Escherichia coli
JHGD01,Escherichia coli O157:H7 str. 2009EL1913,Escherichia coli
JHGE01,Escherichia coli O157:H7 str. 2009EL1705,Escherichia coli
JHGF01,Escherichia coli O157:H7 str. 2009EL1449,Escherichia coli
JHGQ01,Escherichia coli O157:H7 str. 2009C-4258,Escherichia coli
JHHH01,Escherichia coli O157:NM str. 08-4540,Escherichia coli
JHHI01,Escherichia coli O157:H7 str. 08-4529,Escherichia coli
JHHK01,Escherichia coli O157:H7 str. K7140,Escherichia coli
JHHV01,Escherichia coli O157:H7 str. K6687,Escherichia coli
JHHW01,Escherichia coli O157:H7 str. K6676,Escherichia coli
JHHX01,Escherichia coli O157:H7 str. K6590,Escherichia coli
JHHY01,Escherichia coli O157:H7 str. K5852,Escherichia coli
JHHZ01,Escherichia coli O157:H7 str. K5806,Escherichia coli
JHIA01,Escherichia coli O157:H7 str. K5609,Escherichia coli
JHIB01,Escherichia coli O157:H7 str. K5607,Escherichia coli
JHIC01,Escherichia coli O157:H7 str. K5602,Escherichia coli
JHID01,Escherichia coli O157:H7 str. K5467,Escherichia coli
JHIE01,Escherichia coli O157:H7 str. K5460,Escherichia coli
JHIF01,Escherichia coli O157:H7 str. K5453,Escherichia coli
JHIG01,Escherichia coli O157:H7 str. K5449,Escherichia coli
JHIH01,Escherichia coli O157:H7 str. K5448,Escherichia coli
JHII01,Escherichia coli O157:H7 str. K5418,Escherichia coli
JHIL01,Escherichia coli O157:H7 str. K4527,Escherichia coli
JHIM01,Escherichia coli O157:H7 str. K4406,Escherichia coli
JHIN01,Escherichia coli O157:H7 str. K4405,Escherichia coli
JHIO01,Escherichia coli O157:H7 str. K4396,Escherichia coli
JHIP01,Escherichia coli O157:H7 str. K2854,Escherichia coli
JHIQ01,Escherichia coli O157:H7 str. K2845,Escherichia coli
JHIR01,Escherichia coli O157:H7 str. K2622,Escherichia coli
JHIS01,Escherichia coli O157:H7 str. K2581,Escherichia coli
JHIT01,Escherichia coli O157:H7 str. K2324,Escherichia coli
JHIU01,Escherichia coli O157:H7 str. K2192,Escherichia coli
JHIV01,Escherichia coli O157:H7 str. K2191,Escherichia coli
JHIW01,Escherichia coli O157:H7 str. K2188,Escherichia coli
JHIX01,Escherichia coli O157:H7 str. K1927,Escherichia coli
JHIY01,Escherichia coli O157:H7 str. K1921,Escherichia coli
JHIZ01,Escherichia coli O157:H7 str. K1845,Escherichia coli
JHJA01,Escherichia coli O157:H7 str. K1796,Escherichia coli
JHJB01,Escherichia coli O157:H7 str. K1795,Escherichia coli
JHJC01,Escherichia coli O157:H7 str. K1793,Escherichia coli
JHJD01,Escherichia coli O157:H7 str. K1792,Escherichia coli
JHJF01,Escherichia coli O157:H7 str. K1420,Escherichia coli
JHJG01,Escherichia coli O157:H7 str. H2498,Escherichia coli
JHJH01,Escherichia coli O157:H7 str. H2495,Escherichia coli
JHJI01,Escherichia coli O157:H7 str. G5303,Escherichia coli
JHJK01,Escherichia coli O157:H7 str. F7410,Escherichia coli
JHJL01,Escherichia coli O157:H7 str. F7384,Escherichia coli
JHJM01,Escherichia coli O157:H7 str. F7377,Escherichia coli
JHJN01,Escherichia coli O157:H7 str. F7350,Escherichia coli
JHJO01,Escherichia coli O157:H7 str. F6751,Escherichia coli
JHJP01,Escherichia coli O157:H7 str. F6750,Escherichia coli
JHJQ01,Escherichia coli O157:H7 str. F6749,Escherichia coli
JHJT01,Escherichia coli O157:H7 str. F6142,Escherichia coli
JHJY01,Escherichia coli O157:H16 str. 98-3133,Escherichia coli
JHKA01,Escherichia coli O157:H7 str. 2011EL-2313,Escherichia coli
JHKB01,Escherichia coli O157:H7 str. 2011EL-2312,Escherichia coli
JHKC01,Escherichia coli O157:H7 str. 2011EL-2290,Escherichia coli
JHKD01,Escherichia coli O157:H7 str. 2011EL-2289,Escherichia coli
JHKE01,Escherichia coli O157:H7 str. 2011EL-2288,Escherichia coli
JHKF01,Escherichia coli O157:H7 str. 2011EL-2287,Escherichia coli
JHKG01,Escherichia coli O157:H7 str. 2011EL-2286,Escherichia coli
JHKH01,Escherichia coli O157:H7 str. 2011EL-2114,Escherichia coli
JHKI01,Escherichia coli O157:H7 str. 2011EL-2113,Escherichia coli
JHKJ01,Escherichia coli O157:H7 str. 2011EL-2112,Escherichia coli
JHKK01,Escherichia coli O157:H7 str. 2011EL-2111,Escherichia coli
JHKL01,Escherichia coli O157:H7 str. 2011EL-2109,Escherichia coli
JHKM01,Escherichia coli O157:H7 str. 2011EL-2108,Escherichia coli
JHKN01,Escherichia coli O157:H7 str. 2011EL-2107,Escherichia coli
JHKO01,Escherichia coli O157:H7 str. 2011EL-2106,Escherichia coli
JHKP01,Escherichia coli O157:H7 str. 2011EL-2105,Escherichia coli
JHKQ01,Escherichia coli O157:H7 str. 2011EL-2104,Escherichia coli
JHKR01,Escherichia coli O157:H7 str. 2011EL-2103,Escherichia coli
JHKS01,Escherichia coli O157:H7 str. 2011EL-2101,Escherichia coli
JHKT01,Escherichia coli O157:H7 str. 2011EL-2099,Escherichia coli
JHKW01,Escherichia coli O157:H7 str. 08-4169,Escherichia coli
JHKY01,Escherichia coli O157:H7 str. 08-3527,Escherichia coli
JHKZ01,Escherichia coli O157:H7 str. 08-3037,Escherichia coli
JHLB01,Escherichia coli O157:H7 str. 2011EL-2098,Escherichia coli
JHLC01,Escherichia coli O157:H7 str. 2011EL-2097,Escherichia coli
JHLD01,Escherichia coli O157:H7 str. 2011EL-2096,Escherichia coli
JHLE01,Escherichia coli O157:H7 str. 2011EL-2094,Escherichia coli
JHLF01,Escherichia coli O157:H7 str. 2011EL-2093,Escherichia coli
JHLG01,Escherichia coli O157:H7 str. 2011EL-2092,Escherichia coli
JHLH01,Escherichia coli O157:H7 str. 2011EL-2091,Escherichia coli
JHLI01,Escherichia coli O157:H7 str. 2011EL-2090,Escherichia coli
JHLJ01,Escherichia coli O104:H4 str. 2011EL-1675A,Escherichia coli
JHLK01,Escherichia coli O157:H7 str. 2011EL-1107,Escherichia coli
JHMD01,Escherichia coli O157: str. 2010EL-2045,Escherichia coli
JHME01,Escherichia coli O157: str. 2010EL-2044,Escherichia coli
JHMK01,Escherichia coli O157:H7 str. 2010C-4979C1,Escherichia coli
JHNE01,Escherichia coli O157:H7 str. 07-3391,Escherichia coli
JHNF01,Escherichia coli O157:H7 str. 07-3091,Escherichia coli
JHNG01,Escherichia coli O157:H7 str. 06-4039,Escherichia coli
JHNI01,Escherichia coli O157:H7 str. 06-3745,Escherichia coli
JIEO01,Pseudomonas aeruginosa PAO1-GFP,Pseudomonas aeruginosa
JJMX01,Escherichia coli BIDMC 83,Escherichia coli
JJMY01,Escherichia coli BIDMC 82,Escherichia coli
JJOJ01,Escherichia coli O157:H7 str. 09BKT002497,Escherichia coli
JJOK01,Escherichia coli O157:H7 str. T1543_06,Escherichia coli
JJOL01,Escherichia coli O157:H7 str. 08BKT061141,Escherichia coli
JJOM01,Escherichia coli O157:H7 str. 09BKT048303,Escherichia coli
JMUW01,Escherichia coli BIDMC 58,Escherichia coli
JMUX01,Escherichia coli BIDMC 59,Escherichia coli
JMUY01,Escherichia coli BIDMC 62,Escherichia coli
JMUZ01,Escherichia coli BIDMC 63,Escherichia coli
JMVA01,Escherichia coli BIDMC 64,Escherichia coli
JMVB01,Escherichia coli BIDMC 65,Escherichia coli
JMVC01,Escherichia coli BIDMC 70,Escherichia coli
JMVD01,Escherichia coli BIDMC 71,Escherichia coli
JMVE01,Escherichia coli BIDMC 72,Escherichia coli
JMVF01,Escherichia coli BIDMC 73,Escherichia coli
JMVG01,Escherichia coli BIDMC 74,Escherichia coli
JMVH01,Escherichia coli BIDMC 75,Escherichia coli
JMVI01,Escherichia coli BIDMC 76,Escherichia coli
JMVJ01,Escherichia coli BIDMC 77,Escherichia coli
JMVK01,Escherichia coli BIDMC 78,Escherichia coli
JMVL01,Escherichia coli BIDMC 79,Escherichia coli
JMVM01,Escherichia coli CHS 68,Escherichia coli
JMVN01,Escherichia coli CHS 69,Escherichia coli
JMVO01,Escherichia coli CHS 77,Escherichia coli
JPOY01 ,Sulfitobacter sp. CB2047,NA
JQIC01,Lactococcus lactis subsp. cremoris,Lactococcus lactis
JTED01,Salmonella enterica subsp. enterica serovar Typhimurium str. 86-0368,Salmonella enterica
JUJG01,Pectobacterium carotovorum subsp. carotovorum,Pectobacterium carotovorum
JXBV01,Escherichia coli C691-71 (14b),Escherichia coli
JXRV01,Lactobacillus delbrueckii subsp. bulgaricus,Lactobacillus delbrueckii
JXTA01,Aeromonas salmonicida subsp. salmonicida,Aeromonas salmonicida
NC_002163.1,Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819,Campylobacter jejuni
NC_002179.2 ,Chlamydophila pneumoniae AR39,Chlamydia pneumoniae
NC_002516.2,Pseudomonas aeruginosa PAO1,Pseudomonas aeruginosa
NC_002695.1,Escherichia coli O157:H7 str. Sakai,Escherichia coli
NC_002696.2 ,Caulobacter crescentus CB15,Caulobacter vibrioides
NC_002754.1 ,Sulfolobus solfataricus P2,Sulfolobus solfataricus
NC_003098.1 ,Streptococcus pneumoniae R6,Streptococcus pneumoniae
NC_003197.1,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,Salmonella enterica
NC_003197.1 ,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,Salmonella enterica
NC_003198.1,Salmonella enterica subsp. enterica serovar Typhi str. CT18,Salmonella enterica
NC_003888.3 ,Streptomyces coelicolor A3/2,Streptomyces coelicolor
NC_003902.1,Xanthomonas campestris pv. campestris str. ATCC 33913,Xanthomonas campestris
NC_003910.7 ,Colwellia psychrerythaea strain 34H,Colwellia psychrerythraea
NC_003911.12 ,Ruegeria pomeroyi DSS-3,Ruegeria pomeroyi
NC_004337.2,Shigella flexneri 2a str. 301,Shigella flexneri
NC_004547.2 ,Pectobacterium atrosepticum SCRI1043,Pectobacterium atrosepticum
NC_005042.1 ,Prochlorococcus marinus SS120,Prochlorococcus marinus
NC_005070.1 ,Synechococcus sp. WH 8102,NA
NC_005071.1 ,Prochlorococcus marinus str. MIT 9313,Prochlorococcus marinus
NC_005072.1 ,Prochlorococcus marinus MED4,Prochlorococcus marinus
NC_005835.1 ,Thermus thermophilus HB27,Thermus thermophilus
NC_006461.1 ,Thermus thermophilus HB8,Thermus thermophilus
NC_007086.1,Xanthomonas campestris pv. campestris str. 8004,Xanthomonas campestris
NC_007205.1 ,Candidatus Pelagibacter ubique HTCC1062,Candidatus Pelagibacter ubique
NC_007335.2 ,Prochlorococcus marinus str. NATL2A,Prochlorococcus marinus
NC_007577.1 ,Prochlorococcus marinus str. MIT 9312,Prochlorococcus marinus
NC_007712.1 ,Sodalis glossinidius str. 'morsitans',Sodalis glossinidius
NC_007795.1 ,Staphylococcus aureus subsp. aureus NCTC 8325,Staphylococcus aureus
NC_008054.1,Lactobacillus delbrueckii subsp. bulgaricus ATCC 11842 = JCM 1002,Lactobacillus delbrueckii
NC_008054.1 ,Lactobacillus delbrueckii ATCC 11842,Lactobacillus delbrueckii
NC_008380.1 ,Rhizobium leguminosarum bv. viciae 3841,Rhizobium leguminosarum
NC_008527.1,Lactococcus lactis subsp. cremoris SK11,Lactococcus lactis
NC_008529.1,Lactobacillus delbrueckii subsp. bulgaricus ATCC BAA-365,Lactobacillus delbrueckii
NC_008542.1 ,Burkholderia cenocepacia HI2424,Burkholderia cenocepacia
NC_008787.1,Campylobacter jejuni subsp. jejuni 81-176,Campylobacter jejuni
NC_008817.1 ,Prochlorococcus marinus str. MIT 9515,Prochlorococcus marinus
NC_008819.1 ,Prochlorococcus marinus str. NATL1A,Prochlorococcus marinus
NC_008820.1 ,Prochlorococcus marinus str. MIT 9303,Prochlorococcus marinus
NC_009004.1,Lactococcus lactis subsp. cremoris MG1363,Lactococcus lactis
NC_009004.1 ,Lactococcus lactis subsp. cremoris MG1363,Lactococcus lactis
NC_009480.1,Clavibacter michiganensis subsp. michiganensis NCPPB 382,Clavibacter michiganensis
NC_009481.1 ,Synechococcus sp. WH 7803,NA
NC_009839.1,Campylobacter jejuni subsp. jejuni 81116,Campylobacter jejuni
NC_010688.1,Xanthomonas campestris pv. campestris,Xanthomonas campestris
NC_011080.1,Salmonella enterica subsp. enterica serovar Newport str. SL254,Salmonella enterica
NC_011294.1,Salmonella enterica subsp. enterica serovar Enteritidis str. P125109,Salmonella enterica
NC_011353.1,Escherichia coli O157:H7 str. EC4115,Escherichia coli
NC_012660.1 ,Pseudomonas fluorescens SBW25,Pseudomonas fluorescens
NC_012759.1,Escherichia coli BW2952,Escherichia coli
NC_012917.1,Pectobacterium carotovorum subsp. carotovorum PC1,Pectobacterium carotovorum
NC_012967.1,Escherichia coli B str. REL606,Escherichia coli
NC_012971.2,Escherichia coli BL21/DE3,Escherichia coli
NC_013008.1,Escherichia coli O157:H7 str. TW14359,Escherichia coli
NC_014010.1 ,Candidatus Puniceispirillum marinum IMCC1322,Candidatus Puniceispirillum marinum
NC_014230.1 ,Croceibacter atlanticus HTCC2559,Croceibacter atlanticus
NC_014727.1,Lactobacillus delbrueckii subsp. bulgaricus ND02,Lactobacillus delbrueckii
NC_014802.1,Campylobacter jejuni subsp. jejuni ICDCCJ07001,Campylobacter jejuni
NC_015183.1 ,Agrobacterium sp. H13-3,NA
NC_015948.1 ,Haloarcula hispanica ATCC 33960,Haloarcula hispanica
NC_016810.1,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,Salmonella enterica
NC_016810.1 ,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,Salmonella enterica
NC_016832.1,Salmonella enterica subsp. enterica serovar Typhi str. P-stx-12,Salmonella enterica
NC_016854.1,Salmonella enterica subsp. enterica serovar Typhimurium str. D23580,Salmonella enterica
NC_016856.1,Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,Salmonella enterica
NC_016856.1 ,Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,Salmonella enterica
NC_016857.1,Salmonella enterica subsp. enterica serovar Typhimurium str. ST4/74,Salmonella enterica
NC_016860.1,Salmonella enterica subsp. enterica serovar Typhimurium str. T000240,Salmonella enterica
NC_016863.1,Salmonella enterica subsp. enterica serovar Typhimurium str. UK-1,Salmonella enterica
NC_017046.1,Salmonella enterica subsp. enterica serovar Typhimurium str. 798,Salmonella enterica
NC_017196.2,Bacillus subtilis subsp. natto BEST195,Bacillus subtilis
NC_017196.2 ,Bacillus subtilis subsp. natto BEST195,Bacillus subtilis
NC_017279.1,Campylobacter jejuni subsp. jejuni IA3902,Campylobacter jejuni
NC_017280.1,Campylobacter jejuni subsp. jejuni M1,Campylobacter jejuni
NC_017281.1,Campylobacter jejuni subsp. jejuni S3,Campylobacter jejuni
NC_017469.1,Lactobacillus delbrueckii subsp. bulgaricus 2038,Lactobacillus delbrueckii
NC_017492.1,Lactococcus lactis subsp. cremoris A76,Lactococcus lactis
NC_017731.1 ,Providencia stuartii MRSN 2154,Providencia stuartii
NC_017949.1,Lactococcus lactis subsp. cremoris NZ9000,Lactococcus lactis
NC_018521.1,Campylobacter jejuni subsp. jejuni NCTC 11168-BN148,Campylobacter jejuni
NC_018525.1,Pectobacterium carotovorum subsp. carotovorum PCC21,Pectobacterium carotovorum
NC_018650.1,Escherichia coli O104:H4 str. 2009EL-2050,Escherichia coli
NC_018658.1,Escherichia coli O104:H4 str. 2011C-3493,Escherichia coli
NC_018661.1,Escherichia coli O104:H4 str. 2009EL-2071,Escherichia coli
NC_018679.1 ,Alteromonas macleodii str. 'Balearic Sea AD45',Alteromonas macleodii
