Virus name,Accession,Host name,Domain,Phylum,Class,Order,Family,Genus,Species,Virus host match category
Enterobacteria phage ST104,AB102868,Salmonella enterica subsp. enterica serovar Typhimurium str. DT104,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Salmonella,Salmonella enterica,"Specific host, 1 host genome match only"
Enterobacteria phage P22,AB362338,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Salmonella,Salmonella enterica,"Specific host, 1 host genome match only"
Enterobacteria phage P22,AB426868,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Salmonella,Salmonella enterica,"Specific host, 1 host genome match only"
Bacillus phage PM1,AB711120,Bacillus subtilis subsp. natto,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis,"Specific host name, >1 host genome match"
Chlamydia phage CPAR39,AE002163,Chlamydophila pneumoniae AR39,Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia pneumoniae,"Specific host, 1 host genome match only"
Enterobacteria phage phiX174,AF176028,Escherichia coli C,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Enterobacteria phage phiX174,AF176029,Escherichia coli C,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Enterobacteria phage phiX174,AF176032,Escherichia coli C,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Enterobacteria phage phiX174,AF176033,Escherichia coli C,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Lactococcus phage phiLC3,AF242738,Lactococcus lactis subsp. cremoris,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis,"Specific host name, >1 host genome match"
Synechococcus phage P60,AF338467,Synechococcus sp. WH 7805,Bacteria,Cyanobacteria,,Chroococcales,,Synechococcus,,"Specific host, 1 host genome match only"
Staphylococcus phage 11,AF424781,Staphylococcus aureus subsp. aureus NCTC 8325,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,"Specific host, 1 host genome match only"
Staphylococcus phage phi 12,AF424782,Staphylococcus aureus subsp. aureus NCTC 8325,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,"Specific host, 1 host genome match only"
Staphylococcus phage phi13,AF424783,Staphylococcus aureus subsp. aureus NCTC 8325,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,"Specific host, 1 host genome match only"
Sinorhizobium phage PBC5,AF448724,Sinorhizobium meliloti 2011,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Sinorhizobium,Sinorhizobium meliloti,"Specific host, 1 host genome match only"
Lactobacillus phage A2,AJ251789,Lactobacillus casei subsp. casei ATCC 393,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus casei,"Specific host, 1 host genome match only"
Bacillus phage pGIL01,AJ536073,Bacillus thuringiensis serovar israelensis,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus thuringiensis,"Specific host name, >1 host genome match"
Synechococcus phage S-PM2,AJ630128,Synechococcus sp. WH 7803,Bacteria,Cyanobacteria,,Chroococcales,,Synechococcus,,"Specific host, 1 host genome match only"
Sulfolobus islandicus rudivirus 1 variant XX,AJ748296,Sulfolobus islandicus LAL14/1,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,Sulfolobus islandicus,"Specific host, 1 host genome match only"
Pseudomonas phage LUZ19,AM910651,Pseudomonas aeruginosa PAO1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,"Specific host name, >1 host genome match"
Sodalis phage phiSG1,AP009146,Sodalis glossinidius str. 'morsitans',Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Sodalis,Sodalis glossinidius,"Specific host, 1 host genome match only"
Thermus phage phiYS40,AP011616,Thermus thermophilus HB8,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Thermus,Thermus thermophilus,"Specific host, 1 host genome match only"
Thermus phage TMA,AP011617,Thermus thermophilus HB27,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Thermus,Thermus thermophilus,"Specific host, 1 host genome match only"
Bacillus phage phiNIT1,AP013029,Bacillus subtilis subsp. natto BEST195,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis,"Specific host, 1 host genome match only"
Salmonella phage ST64B,AY055382,Salmonella enterica subsp. enterica serovar Typhimurium,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Salmonella,Salmonella enterica,"Specific host name, >1 host genome match"
Burkholderia phage phi1026b,AY453853,Burkholderia pseudomallei 1026b,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia pseudomallei,"Specific host name, >1 host genome match"
Salmonella phage SS3e,AY730274,Salmonella enterica subsp. enterica serovar Typhimurium,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Salmonella,Salmonella enterica,"Specific host name, >1 host genome match"
Prochlorococcus phage P-SSM2,AY939844,Prochlorococcus marinus str. NATL1A,Bacteria,Cyanobacteria,,Prochlorales,Prochlorococcaceae,Prochlorococcus,Prochlorococcus marinus,"Specific host, 1 host genome match only"
Prochlorococcus phage P-SSM4,AY940168,Prochlorococcus marinus str. NATL2A,Bacteria,Cyanobacteria,,Prochlorales,Prochlorococcaceae,Prochlorococcus,Prochlorococcus marinus,"Specific host, 1 host genome match only"
Clostridium phage phiSM101,CP000315,Clostridium perfringens SM101,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium perfringens,"Specific host, 1 host genome match only"
Enterococcus phage EF62phi,CP002495,Enterococcus faecalis 62,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,"Specific host, 1 host genome match only"
Streptococcus phage YMC-2011,CP002889,Streptococcus salivarius 57.I,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,"Specific host, 1 host genome match only"
Thermoanaerobacterium phage THSA-485A,CP003186,Thermoanaerobacterium saccharolyticum JW/SL-YS485,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacterales Family III. Incertae Sedis,Thermoanaerobacterium,Thermoanaerobacterium saccharolyticum,"Specific host, 1 host genome match only"
Burkholderia phage BEK,CP008753,Burkholderia pseudomallei 9,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia pseudomallei,"Specific host name, >1 host genome match"
Escherichia phage phiV10,DQ126339,Escherichia coli O157:H7,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Bacillus phage Cherry,DQ222851,Bacillus anthracis Vollum,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus anthracis,"Specific host name, >1 host genome match"
Bacillus phage Gamma,DQ222853,Bacillus cereus ATCC 4342,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,"Specific host name, >1 host genome match"
Bacillus phage Gamma,DQ222855,Bacillus anthracis Vollum,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus anthracis,"Specific host name, >1 host genome match"
Bacillus phage WBeta,DQ289555,Bacillus cereus ATCC 4342,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,"Specific host name, >1 host genome match"
Bacillus phage Gamma isolate d'Herelle,DQ289556,Bacillus cereus ATCC 4342,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,"Specific host name, >1 host genome match"
Escherichia phage rv5,DQ832317,Escherichia coli O157,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Pseudomonas phage MP22,DQ873690,Pseudomonas aeruginosa PA14,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,"Specific host, 1 host genome match only"
Enterobacteria phage N4,EF056009,Escherichia coli K-12,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host, 1 host genome match only"
Synechococcus phage Syn5,EF372997,Synechococcus sp. WH 8109,Bacteria,Cyanobacteria,,Chroococcales,,Synechococcus,,"Specific host, 1 host genome match only"
Burkholderia phage BcepNY3,EF602154,Burkholderia cenocepacia HI2424,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia cenocepacia,"Specific host, 1 host genome match only"
Enterobacteria phage DE3,EU078592,Escherichia coli BL21(DE3),Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host, 1 host genome match only"
Pseudomonas phage MP29,EU272036,Pseudomonas aeruginosa PA14,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,"Specific host, 1 host genome match only"
Pseudomonas phage MP38,EU272037,Pseudomonas aeruginosa PA14,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,"Specific host, 1 host genome match only"
Lactobacillus phage c5,EU340421,Lactobacillus delbrueckii subsp. bulgaricus,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus delbrueckii,"Specific host name, >1 host genome match"
Lactobacillus phage JCL1032,EU409559,Lactobacillus delbrueckii subsp. lactis,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus delbrueckii,"Specific host name, >1 host genome match"
Salmonella phage epsilon34,EU570103,Salmonella enterica subsp. enterica serovar Anatum,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Salmonella,Salmonella enterica,"Specific host name, >1 host genome match"
Xanthomonas phage phiL7,EU717894,Xanthomonas campestris pv. campestris,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonas,Xanthomonas campestris,"Specific host name, >1 host genome match"
Yersinia phage Yepe2,EU734170,Yersinia pestis A1122,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Yersinia,Yersinia pestis,"Specific host, 1 host genome match only"
Mycobacterium phage Solon,EU826470,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Enterobacteria phage WV8,EU877232,Escherichia coli O157:H7,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Salmonella phage c341,FJ000341,Salmonella enterica subsp. enterica serovar Anatum,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Salmonella,Salmonella enterica,"Specific host name, >1 host genome match"
Mycobacterium phage Brujita,FJ168659,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Butterscotch,FJ168660,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Gumball,FJ168661,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Troll4,FJ168662,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Fruitloop,FJ174690,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Konstantine,FJ174691,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Pacc40,FJ174692,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Ramsey,FJ174693,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Chah,FJ174694,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Phlyer,FJ641182,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Enterobacteria phage phiX174,FJ849058,Escherichia coli C,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Mycobacterium phage Angel,FJ973624,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Pseudomonas phage phi-2,FN594518,Pseudomonas fluorescens SBW25,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fluorescens,"Specific host, 1 host genome match only"
Salmonella phage Vi01,FQ312032,Salmonella enterica subsp. enterica serovar Typhi,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Salmonella,Salmonella enterica,"Specific host name, >1 host genome match"
Salmonella phage Vi06,FR667955,Salmonella enterica subsp. enterica serovar Typhi,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Salmonella,Salmonella enterica,"Specific host name, >1 host genome match"
Clavibacter phage CMP1,GQ241246,Clavibacter michiganensis subsp. michiganensis,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Clavibacter,Clavibacter michiganensis,"Specific host name, >1 host genome match"
Mycobacterium phage Colbert,GQ303259,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage ET08,GQ303260,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Hope,GQ303261,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage LRRHood,GQ303262,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Peaches,GQ303263,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Puhltonio,GQ303264,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Cyanophage PSS2,GQ334450,Prochlorococcus marinus str. MIT 9313,Bacteria,Cyanobacteria,,Prochlorales,Prochlorococcaceae,Prochlorococcus,Prochlorococcus marinus,"Specific host, 1 host genome match only"
Aggregatibacter phage S1249,GQ866233,Aggregatibacter actinomycetemcomitans D11S-1,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter actinomycetemcomitans,"Specific host, 1 host genome match only"
Lactococcus lactis phage p2,GQ979703,Lactococcus lactis subsp. cremoris MG1363,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis,"Specific host, 1 host genome match only"
Synechococcus phage S-ShM2,GU071096,Synechococcus sp. WH 8102,Bacteria,Cyanobacteria,,Chroococcales,,Synechococcus,,"Specific host, 1 host genome match only"
Synechococcus phage S-SSM5,GU071097,Synechococcus sp. WH 8102,Bacteria,Cyanobacteria,,Chroococcales,,Synechococcus,,"Specific host, 1 host genome match only"
Synechococcus phage S-SSM7,GU071098,Synechococcus sp. WH 8109,Bacteria,Cyanobacteria,,Chroococcales,,Synechococcus,,"Specific host, 1 host genome match only"
Prochlorococcus phage P-RSM4,GU071099,Prochlorococcus marinus str. MIT 9303,Bacteria,Cyanobacteria,,Prochlorales,Prochlorococcaceae,Prochlorococcus,Prochlorococcus marinus,"Specific host, 1 host genome match only"
Cyanophage 9515-10a,GU071100,Prochlorococcus marinus str. MIT 9515,Bacteria,Cyanobacteria,,Prochlorales,Prochlorococcaceae,Prochlorococcus,Prochlorococcus marinus,"Specific host, 1 host genome match only"
Prochlorococcus phage P-HM1,GU071101,Prochlorococcus marinus MED4(Prochlorococcus marinus subsp. pastoris str. CCMP1986),Bacteria,Cyanobacteria,,Prochlorales,Prochlorococcaceae,Prochlorococcus,Prochlorococcus marinus,"Specific host, 1 host genome match only"
Cyanophage NATL1A-7,GU071102,Prochlorococcus marinus str. NATL1A,Bacteria,Cyanobacteria,,Prochlorales,Prochlorococcaceae,Prochlorococcus,Prochlorococcus marinus,"Specific host, 1 host genome match only"
Prochlorococcus phage P-SSM7,GU071103,Prochlorococcus marinus str. NATL1A,Bacteria,Cyanobacteria,,Prochlorales,Prochlorococcaceae,Prochlorococcus,Prochlorococcus marinus,"Specific host, 1 host genome match only"
Cyanophage NATL2A-133,GU071104,Prochlorococcus marinus str. NATL2A,Bacteria,Cyanobacteria,,Prochlorales,Prochlorococcaceae,Prochlorococcus,Prochlorococcus marinus,"Specific host, 1 host genome match only"
Synechococcus phage Syn19,GU071106,Synechococcus sp. WH 8109,Bacteria,Cyanobacteria,,Chroococcales,,Synechococcus,,"Specific host, 1 host genome match only"
Prochlorococcus phage Syn33,GU071108,Synechococcus sp. WH 7803,Bacteria,Cyanobacteria,,Chroococcales,,Synechococcus,,"Specific host, 1 host genome match only"
Prochlorococcus phage P-HM2,GU075905,Prochlorococcus marinus MED4(Prochlorococcus marinus subsp. pastoris str. CCMP1986),Bacteria,Cyanobacteria,,Prochlorales,Prochlorococcaceae,Prochlorococcus,Prochlorococcus marinus,"Specific host, 1 host genome match only"
Mycobacterium phage SkiPole,GU247132,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage RedRock,GU339467,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Puniceispirillum phage HMO-2011,GU557055,Candidatus Puniceispirillum marinum IMCC1322,Bacteria,Proteobacteria,Alphaproteobacteria,,,Candidatus Puniceispirillum,Candidatus Puniceispirillum marinum,"Specific host, 1 host genome match only"
Enterobacteria phage UAB_Phi78,GU595417,Salmonella enterica subsp. enterica serovar Typhimurium,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Salmonella,Salmonella enterica,"Specific host name, >1 host genome match"
Salmonella phage vB_SenS-Ent1,HE775250,Salmonella enterica subsp. enterica serovar Enteritidis,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Salmonella,Salmonella enterica,"Specific host name, >1 host genome match"
Streptococcus phage SP-QS1,HE962497,Streptococcus pneumoniae D39,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pneumoniae,"Specific host, 1 host genome match only"
Enterobacteria phage GEC-3S,HE978309,Escherichia coli O104:H4,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Sulfolobus monocaudavirus SMV1,HG322870,Sulfolobus solfataricus P2,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,Sulfolobus solfataricus,"Specific host, 1 host genome match only"
Salmonella phage vB_SenS-Ent2,HG934469,Salmonella enterica subsp. enterica serovar Enteritidis,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Salmonella,Salmonella enterica,"Specific host name, >1 host genome match"
Salmonella phage vB_SenS-Ent3,HG934470,Salmonella enterica subsp. enterica serovar Enteritidis,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Salmonella,Salmonella enterica,"Specific host name, >1 host genome match"
Mycobacterium phage LeBron,HM152763,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Angelica,HM152764,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage island3,HM152765,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
