Virus name,Accession,Host name,Domain,Phylum,Class,Order,Family,Genus,Species,Virus host match category
Croceibacter phage P2559S,JQ867099,Croceibacter atlanticus HTCC2559,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Croceibacter,Croceibacter atlanticus,"Specific host, 1 host genome match only"
Salmonella phage SSU5,JQ965645,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Salmonella,Salmonella enterica,"Specific host, 1 host genome match only"
Mycobacterium phage Taj,JX121091,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Escherichia phage ECML-4,JX128257,Escherichia coli O157:H7,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Escherichia phage ECML-117,JX128258,Escherichia coli O157:H7,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Escherichia phage ECML-134,JX128259,Escherichia coli O157:H7,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Pseudomonas phage MP1412,JX131330,Pseudomonas aeruginosa PAO1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,"Specific host name, >1 host genome match"
Caulobacter phage phiCbK,JX163858,Caulobacter crescentus CB15,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Caulobacter vibrioides,"Specific host, 1 host genome match only"
Streptomyces phage phiHau3,JX182369,Streptomyces coelicolor A3(2),Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces coelicolor,"Specific host, 1 host genome match only"
Streptomyces phage R4,JX182370,Streptomyces coelicolor A3(2),Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces coelicolor,"Specific host, 1 host genome match only"
Providencia phage Redjac,JX296113,Providencia stuartii MRSN 2154,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Providencia,Providencia stuartii,"Specific host, 1 host genome match only"
Mycobacterium phage Sabertooth,JX307703,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Pseudomonas phage MPK7,JX501340,Pseudomonas aeruginosa PAO1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,"Specific host name, >1 host genome match"
Campylobacter phage CP30A,JX569801,Campylobacter jejuni subsp. jejuni,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter jejuni,"Specific host name, >1 host genome match"
Enterobacteria phage JL1,JX865427,Escherichia coli O157:H7,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Mycobacterium phage First,JX899358,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Cronobacter phage vB_CskP_GAP227,KC107834,Cronobacter sakazakii strain 51329(Cronobacter muytjensii ATCC 51329),Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Cronobacter,Cronobacter muytjensii,"Specific host, 1 host genome match only"
Halovirus PH1,KC252997,Haloarcula hispanica ATCC 33960,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haloarcula,Haloarcula hispanica,"Specific host, 1 host genome match only"
Synechococcus phage S-CBP1,KC310802,Synechococcus sp. CB0101,Bacteria,Cyanobacteria,,Chroococcales,,Synechococcus,,"Specific host, 1 host genome match only"
Synechococcus phage S-CBP3,KC310803,Synechococcus sp. CB0101,Bacteria,Cyanobacteria,,Chroococcales,,Synechococcus,,"Specific host, 1 host genome match only"
Synechococcus phage S-CBP4,KC310804,Synechococcus sp. CB0101,Bacteria,Cyanobacteria,,Chroococcales,,Synechococcus,,"Specific host, 1 host genome match only"
Pelagibacter phage HTVC010P,KC465898,Candidatus Pelagibacter ubique HTCC1062,Bacteria,Proteobacteria,Alphaproteobacteria,,,Candidatus Pelagibacter,Candidatus Pelagibacter ubique,"Specific host, 1 host genome match only"
Pelagibacter phage HTVC008M,KC465899,Candidatus Pelagibacter ubique HTCC1062,Bacteria,Proteobacteria,Alphaproteobacteria,,,Candidatus Pelagibacter,Candidatus Pelagibacter ubique,"Specific host, 1 host genome match only"
Pelagibacter phage HTVC011P,KC465900,Candidatus Pelagibacter ubique HTCC1062,Bacteria,Proteobacteria,Alphaproteobacteria,,,Candidatus Pelagibacter,Candidatus Pelagibacter ubique,"Specific host, 1 host genome match only"
Pelagibacter phage HTVC019P,KC465901,Candidatus Pelagibacter ubique HTCC1062,Bacteria,Proteobacteria,Alphaproteobacteria,,,Candidatus Pelagibacter,Candidatus Pelagibacter ubique,"Specific host, 1 host genome match only"
Lactococcus phage CaseusJM1,KC522412,Lactococcus lactis subsp. cremoris,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis,"Specific host name, >1 host genome match"
Mycobacterium phage Butters,KC576783,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage ShiVal,KC576784,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Dhanush,KC661271,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Methuselah,KC661272,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage PattyP,KC661273,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage SDcharge11,KC661274,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage HINdeR,KC661275,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Winky,KC661276,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Phrux,KC661277,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage SiSi,KC661278,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Severus,KC661279,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Job42,KC661280,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Jobu08,KC661281,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Salmonella phage iEPS5,KC677662,Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Salmonella,Salmonella enterica,"Specific host, 1 host genome match only"
Croceibacter phage P2559Y,KC688701,Croceibacter atlanticus HTCC2559,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Croceibacter,Croceibacter atlanticus,"Specific host, 1 host genome match only"
Mycobacterium phage Breezona,KC691254,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Dumbo,KC691255,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Fishburne,KC691256,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Astraea,KC691257,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Newman,KC691258,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage CASbig,KC701493,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage WIVsmall,KC736071,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Gizmo,KC748968,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Phaux,KC748969,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage ArcherS7,KC748970,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Murphy,KC748971,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Escherichia phage Lw1,KC801932,Escherichia coli BL21(DE3),Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host, 1 host genome match only"
Cellulophaga phage phi38:1,KC821614,Cellulophaga baltica NN016038,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga baltica,"Specific host, 1 host genome match only"
Cellulophaga phage phi18:1,KC821619,Cellulophaga baltica #18,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga baltica,"Specific host, 1 host genome match only"
Cellulophaga phage phi18:3,KC821620,Cellulophaga baltica #18,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga baltica,"Specific host, 1 host genome match only"
Cellulophaga phage phi13:1,KC821625,Cellulophaga baltica #13,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga baltica,"Specific host, 1 host genome match only"
Cellulophaga phage phi18:2,KC821627,Cellulophaga baltica #18,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga baltica,"Specific host, 1 host genome match only"
Cellulophaga phage phi18:4,KC821628,Cellulophaga baltica #18,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga baltica,"Specific host, 1 host genome match only"
Cellulophaga phage phi38:2,KC821629,Cellulophaga baltica NN016038,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga baltica,"Specific host, 1 host genome match only"
Cellulophaga phage phi4:1,KC821632,Cellulophaga baltica #4,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga baltica,"Specific host, 1 host genome match only"
Cellulophaga phage phi13:2,KC821633,Cellulophaga baltica #13,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga baltica,"Specific host, 1 host genome match only"
Burkholderia phage JG068,KC853746,Burkholderia cenocepacia K56-2,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia cenocepacia,"Specific host name, >1 host genome match"
Pseudomonas phage PAK_P1,KC862297,Pseudomonas aeruginosa PAK,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,"Specific host, 1 host genome match only"
Pseudomonas phage PAK_P2,KC862298,Pseudomonas aeruginosa PAK,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,"Specific host, 1 host genome match only"
Pseudomonas phage PAK_P3,KC862299,Pseudomonas aeruginosa PAK,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,"Specific host, 1 host genome match only"
Pseudomonas phage PAK_P4,KC862300,Pseudomonas aeruginosa PAK,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,"Specific host, 1 host genome match only"
Pseudomonas phage PAK_P5,KC862301,Pseudomonas aeruginosa PAK,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,"Specific host, 1 host genome match only"
Mycobacterium phage PegLeg,KC900379,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Salmonella phage SPC32H,KC911856,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Salmonella,Salmonella enterica,"Specific host, 1 host genome match only"
Salmonella phage SPC32N,KC911857,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Salmonella,Salmonella enterica,"Specific host, 1 host genome match only"
Alteromonas phage vB_AmaP_AD45-P1,KF005317,Alteromonas macleodii str. 'Balearic Sea AD45',Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas macleodii,"Specific host, 1 host genome match only"
Alteromonas phage vB_AmaP_AD45-P3,KF005318,Alteromonas macleodii str. 'Balearic Sea AD45',Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas macleodii,"Specific host, 1 host genome match only"
Alteromonas phage vB_AmaP_AD45-P4,KF005319,Alteromonas macleodii str. 'Balearic Sea AD45',Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas macleodii,"Specific host, 1 host genome match only"
Alteromonas phage vB_AmaP_AD45-P2,KF005320,Alteromonas macleodii str. 'Balearic Sea AD45',Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas macleodii,"Specific host, 1 host genome match only"
Mycobacterium phage Wanda,KF006818,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage LittleCherry,KF017001,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Catdawg,KF017002,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Jabbawokkie,KF017003,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacteriophage Velveteen,KF017004,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacteriophage Daenerys,KF017005,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage AnnaL29,KF024721,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Hamulus,KF024723,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Trouble,KF024724,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Whirlwind,KF024725,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Sarfire,KF024726,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Reprobate,KF024727,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Muddy,KF024728,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage KayaCho,KF024729,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Dylan,KF024730,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Crossroads,KF024731,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Contagion,KF024732,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Medusa,KF024733,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Haloarcula hispanica pleomorphic virus 2,KF056323,Haloarcula hispanica ATCC 33960,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haloarcula,Haloarcula hispanica,"Specific host, 1 host genome match only"
Mycobacterium phage Bobi,KF114874,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Redno2,KF114875,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Pseudomonas phage PaBG,KF147891,Pseudomonas aeruginosa PAO1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,"Specific host name, >1 host genome match"
Campylobacter phage CP8,KF148616,Campylobacter jejuni subsp. jejuni,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter jejuni,"Specific host name, >1 host genome match"
Synechococcus phage S-MbCM7,KF156338,Synechococcus sp. WH 7803,Bacteria,Cyanobacteria,,Chroococcales,,Synechococcus,,"Specific host, 1 host genome match only"
Synechococcus phage S-MbCM25,KF156339,Synechococcus sp. WH 7803,Bacteria,Cyanobacteria,,Chroococcales,,Synechococcus,,"Specific host, 1 host genome match only"
Synechococcus phage S-MbCM100,KF156340,Synechococcus sp. WH 7803,Bacteria,Cyanobacteria,,Chroococcales,,Synechococcus,,"Specific host, 1 host genome match only"
Oenococcus phage phiS11,KF183314,Oenococcus oeni S11,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Oenococcus,Oenococcus oeni,"Specific host, 1 host genome match only"
Oenococcus phage phiS13,KF183315,Oenococcus oeni S13,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Oenococcus,Oenococcus oeni,"Specific host, 1 host genome match only"
Lactobacillus phage phiLdb,KF188410,Lactobacillus delbrueckii ATCC 11842,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus delbrueckii,"Specific host, 1 host genome match only"
Mycobacterium phage Adawi,KF279411,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
