Virus name,Accession,Host name,Domain,Phylum,Class,Order,Family,Genus,Species,Virus host match category
Mycobacterium phage Bane1,KF279412,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Bane2,KF279413,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Fredward,KF279414,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage PhrostyMug,KF279415,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage SargentShorty9,KF279416,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Quink,KF279417,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Caulobacter phage Cr30,KF301602,Caulobacter crescentus CB15,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Caulobacter vibrioides,"Specific host, 1 host genome match only"
Mycobacterium phage DrDrey,KF306380,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Enterobacteria phage fiAA91-ss,KF322032,Escherichia coli O157:H7,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Mycobacterium phage Wheeler,KF416340,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Phelemich,KF416341,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Papyrus,KF416342,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Goku,KF416343,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Adzzy,KF416344,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Pseudomonas phage MP48,KF475786,Pseudomonas aeruginosa PA14,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,"Specific host, 1 host genome match only"
Mycobacterium phage Bernardo,KF493879,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage HanShotFirst,KF493880,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage JAMaL,KF493881,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Jovo,KF493882,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Mosby,KF493883,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Pectobacterium phage PM1,KF534715,Pectobacterium carotovorum subsp. carotovorum,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Pectobacterium,Pectobacterium carotovorum,"Specific host name, >1 host genome match"
Enterobacteria phage 4MG,KF550303,Escherichia coli K-12 subsr. MG1655,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Mycobacterium phage Conspiracy,KF560330,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Graduation,KF560331,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage CloudWang3,KF560332,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Artemis2UCLA,KF560333,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Zaka,KF560334,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Bruin,KF562099,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage HufflyPuff,KF562100,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Nala,KF562101,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage PhatBacter,KF562102,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Rhizobium phage vB_RleS_L338C,KF614509,Rhizobium leguminosarum bv. viciae 3841,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium leguminosarum,"Specific host, 1 host genome match only"
Mycobacterium phage Suffolk,KF713485,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Validus,KF713486,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage BellusTerra,KF841475,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Melvin,KF841476,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Donovan,KF841477,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage EagleEye,KF861510,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Nyxis,KF954506,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Obama12,KF959563,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Echild,KF981601,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage MichelleMyBell,KF986246,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Oaker,KF986247,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Salmonella phage STP4-a,KJ000058,Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Salmonella,Salmonella enterica,"Specific host, 1 host genome match only"
Mycobacterium phage Saal,KJ025956,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage RhynO,KJ156985,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Alsfro,KJ174156,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Soto,KJ174157,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Escherichia phage vB_EcoS_FFH1,KJ190157,Escherichia coli O157:H7,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Escherichia phage vB_EcoM_FFH2,KJ190158,Escherichia coli O157:H7,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Mycobacterium phage Audrey,KJ194581,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Hawkeye,KJ194582,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Heathcliff,KJ194584,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Seabiscuit,KJ194585,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Lamina13,KJ409696,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Pseudomonas phage phiPsa374,KJ409772,Pseudomonas syringae pv. actinidiae ICMP 18800,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas syringae,"Specific host, 1 host genome match only"
Mycobacterium phage 20ES,KJ410132,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Jolie2,KJ410133,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage CRB1,KJ410134,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Pseudomonas phage phiPSA2,KJ507099,Pseudomonas syringae pv. actinidiae,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas syringae,"Specific host name, >1 host genome match"
Mycobacterium phage ZoeJ,KJ510412,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Bernal13,KJ510413,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Kampy,KJ510414,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Phantastic,KJ510415,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage MosMoris,KJ538721,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage HH92,KJ538722,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Zapner,KJ567041,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage OkiRoe,KJ567042,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Gaia,KJ567043,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Damien,KJ567046,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Manad,KJ595576,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Shigella phage POCJ13,KJ603229,Shigella flexneri 2a,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Shigella,Shigella flexneri,"Specific host name, >1 host genome match"
Mycobacterium phage Pinto,KJ690250,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Escherichia phage PE3-1,KJ748011,Escherichia coli O157:H7,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Salmonella phage 9NA,KJ802832,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Salmonella,Salmonella enterica,"Specific host, 1 host genome match only"
Mycobacterium phage Inventum,KM066034,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Sparky,KM083128,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Trike,KM101120,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Hades,KM101122,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Minerva,KM101123,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Squirty,KM101124,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Escherichia phage Av-05,KM190144,Escherichia coli O157:H7,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Rhizobium phage vB_RleM_P10VF,KM199770,Rhizobium leguminosarum bv. viciae VF39,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium leguminosarum,"Specific host, 1 host genome match only"
Mycobacterium phage Cerasum,KM215148,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Estave1,KM279937,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage BuzzLyseyear,KM347889,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Lactobacillus phage Ldl1,KM514685,Lactobacillus delbrueckii subsp. lactis,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus delbrueckii,"Specific host name, >1 host genome match"
Ruegeria phage DSS3-P1,KM581061,Ruegeria pomeroyi DSS-3,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Ruegeria,Ruegeria pomeroyi,"Specific host, 1 host genome match only"
Enterobacteria phage RB3,KM606994,Escherichia coli B,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Enterobacteria phage RB5,KM606995,Escherichia coli B,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Enterobacteria phage RB6,KM606996,Escherichia coli B,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Enterobacteria phage RB7,KM606997,Escherichia coli B,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Enterobacteria phage RB9,KM606998,Escherichia coli B,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Enterobacteria phage RB10,KM606999,Escherichia coli B,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Enterobacteria phage RB27,KM607000,Escherichia coli B,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Enterobacteria phage RB33,KM607001,Escherichia coli B,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Enterobacteria phage RB55,KM607002,Escherichia coli B,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Enterobacteria phage RB59,KM607003,Escherichia coli B,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Escherichia coli,"Specific host name, >1 host genome match"
Mycobacterium phage Keshu,KP027199,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Malithi,KP027200,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Sbash,KP027201,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Alvin,KP027205,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
Mycobacterium phage Milly,KP027206,Mycobacterium smegmatis str. MC2 155,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium smegmatis,"Specific host, 1 host genome match only"
